Stress,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
0,71.27036764148653,109.48571428571428,10.04156991182135,5.204513091705999,5.239205604127294,0.09171580034283593,0.04753600162048799,109.0,11.8608,0.10881467889908256,15.5,100.0,119.0,0.0,0.0,90.0,130.0,3.888888888888889,31.25,3.7046778107089717,13.68291197576022,0.270752148173718,159.24978325434202,3.693414832514597,2.9090489598765115,202.1466801730576,0.45714285714285713,0.4444444444444444,0.6428571428571429,0.058823529411764705,52.23367697594501,52.079655954100225,52.386464131891906,47.61904761904761,0.5254146602461208,0.47458533975387923,2.6871152255335304,2.5538321839011684,0.5255181853250934,0.4744818146749066,9.919103175492802,9.425151050796533,0.5255111059304061,0.474488894069594,7.266677233831344,6.904908802940861,1.6837398833481205,1.1591048366727037,1.7740865118166163,2.250606014342333,-0.7983147556876968,-1.772942181003418,-0.08889007495335688,0.0006934404864971441,0.10525123333849935,0.6692950804562097,1.429466532985099,4.814438730983427,1.0233044317616031,1.7962824563444308,1.5043504827405738,2.563288928256969,1.05073423147628
0,73.66467221114223,105.95890410958904,10.54545499277135,7.399324293474371,7.448676768561239,0.09952400962796491,0.0698320198349876,106.0,11.8608,0.1118943396226415,17.0,96.0,115.6,0.0,2.73972602739726,88.0,126.0,4.055555555555555,31.25,5.267009853916353,13.911341788624753,0.3786126409620073,230.18818284386705,2.641221902837489,3.0690531344795784,146.9717625198966,0.5068493150684932,0.484375,0.5806451612903226,0.05263157894736842,52.03488372093024,51.9431938151759,52.126167166290905,43.75,0.4563673262303401,0.5436326737696602,3.5593558524692415,3.8847843306642704,0.5747282202783149,0.42527177972168484,10.54630391034517,9.07198457839163,0.5598797201747661,0.44012027982523405,7.870627047887254,6.97826817650161,1.1918368732342068,0.9711614891988822,1.6772215491451359,1.215763142078811,0.9240691813405206,1.0004474316850023,-0.9751613528734392,0.001042859068751965,0.09486145486578046,0.5337036578043661,0.6428853457790568,4.898881669050874,0.9591726753649141,1.5258483421558393,1.639778829058617,2.888571865468888,0.7631290552043858
0,67.80360437807265,114.70149253731343,8.641013768690632,6.272837065354468,6.317788554110704,0.07533479798337962,0.05468836478578391,115.0,8.8956,0.07735304347826087,13.0,106.2,122.0,0.0,0.0,94.0,132.0,2.68,23.4375,4.467351128714432,11.25666339829307,0.3968628154406615,157.98273984141107,2.5197623992301663,2.905579751339641,113.45646868723738,0.43283582089552236,0.4262295081967213,0.5384615384615384,0.0,47.97507788161994,48.13495617152349,47.809353978847305,52.459016393442624,0.5283018867924527,0.47169811320754723,3.2486683662458,3.0697030675746024,0.4359924427568811,0.5640075572431189,7.432743753089352,8.45380335490376,0.4485636219897439,0.5514363780102559,5.735831493904565,6.359633168920161,1.381353666763877,1.1652704038033574,1.6279399835419133,1.7864559184564466,0.18080030911091605,-0.40689802227972915,-0.3639663940685794,0.0009172079476502936,0.11642997145955832,0.41102994013895167,1.9459101490553132,4.630554720795326,1.172385880801631,1.750069459642745,1.6997325427257153,2.037968281538159,0.995925090970679
0,70.5045330023237,110.47826086956522,10.732864175118147,7.604178417933439,7.657047572279017,0.0971491050876495,0.06882963542403349,110.0,10.3782,0.09434727272727272,13.0,100.0,121.4,0.0,1.4492753623188406,94.0,133.0,3.6315789473684212,15.625,5.414350262226483,14.226068887661414,0.38059356418008555,241.98092222585808,2.627474802823596,3.0907512375181,149.51455018225226,0.2753623188405797,0.26153846153846155,0.0,0.0,48.05825242718449,48.05848053195551,48.06850281683572,55.38461538461539,0.5483214649033571,0.45167853509664285,4.011178410243799,3.6405674479788974,0.4062948490113057,0.5937051509886943,9.067875851760697,10.961508269099802,0.42427969960404543,0.5757203003959546,7.011273946357779,8.167263766918113,1.352428762455205,2.186073680857686,1.6848049564091019,2.1235898109643148,-0.9457977723206241,-1.1842277919577269,-0.29928176328299255,0.002901741976873117,0.37306229553916065,0.4013613220628076,0.8157495026522775,4.711370427880952,1.0978073835907578,1.7308879296715975,1.8703470106011535,2.823695229333742,0.7967640595797612
0,71.0204964009907,110.0,9.374649751911509,6.359974478118512,6.405753221854627,0.085224088653741,0.057817949801077385,108.0,8.8956,0.08236666666666667,12.0,101.8,116.2,0.0,1.4285714285714286,97.0,135.0,3.0434782608695654,0.0,4.529551541780981,12.462535501808805,0.36345345143639224,177.3419530681007,2.751383969660856,2.955781597004846,137.15688160402422,0.4,0.3548387096774193,0.3181818181818182,0.058823529411764705,51.06382978723405,51.15259953606445,50.98068650554388,53.2258064516129,0.5890361877463276,0.41096381225367257,3.476813957363501,2.9041046002876283,0.5518287963890991,0.44817120361090107,9.257816926944164,8.343117935222473,0.556171300672406,0.4438286993275937,6.992689380593547,6.2466567222172005,1.2830924435336517,1.720726335849847,1.6810159329910772,1.7741958110690101,0.1320441143728015,-0.00025525336475418214,-0.4458485198159576,0.002257227807486224,0.2581565969197918,0.4603283699526144,1.8718021769015916,4.6893689095239495,1.0672438709380259,1.6820483378131694,1.7217526752104835,2.0664594372729503,0.9631730455199232
0,68.25178791029327,114.53731343283582,14.878628519201376,8.914577778543242,8.982253936562126,0.12990202121273028,0.07783121073265536,113.0,20.7564,0.1836849557522124,27.5,99.0,131.0,0.0,2.9850746268656714,90.0,142.0,4.1875,0.0,6.351412668882639,20.107453186807962,0.3158735524521651,401.2151002935456,3.1658237678871104,3.310347379900279,254.62661284189628,0.22388059701492538,0.20634920634920637,0.07692307692307693,0.0,50.77951002227172,50.80752365877785,50.75741259912571,63.49206349206349,0.6604385128693995,0.3395614871306006,5.16199126753948,3.7013511046643495,0.3271143594765659,0.6728856405234338,11.500239124877515,16.49406480314389,0.35735875692180136,0.6426412430781987,8.913519332326526,11.953120381940234,1.5010190019873166,2.499273543143511,1.9387576971361729,2.258191312626388,-1.098037037611995,-0.9123560145207161,-0.372189414253375,0.002354742914840341,0.4284098145833835,0.3421015431248824,0.8708283577973976,5.082890638503636,0.9105466447926647,1.6905029384155765,1.7243907116447912,2.272254093781127,0.8148478017032829
0,70.31623986092941,110.85714285714286,14.734643899628566,6.662679967387454,6.706901180437972,0.13291560218737108,0.060101494551175486,107.0,14.825999999999999,0.1385607476635514,23.5,98.0,125.2,0.0,2.857142857142857,90.0,141.0,4.375,0.0,4.74249530543575,20.316427992558424,0.23343155141114613,302.6942252189409,4.283911039252301,3.1879742455550626,348.135080621982,0.3142857142857143,0.2698412698412698,0.47058823529411764,0.2,47.368421052631575,47.00667684079854,47.722775594377524,65.07936507936508,0.664381325497878,0.33561867450212224,3.8682341312435633,2.7493314695415982,0.3668459005179649,0.6331540994820353,12.30521449396218,16.165981029136297,0.38224086706799915,0.6177591329320009,9.120897407506966,11.595209488487184,1.7286147496759467,1.8660226053349573,2.1596058436457377,2.181587660692258,0.14984337722373553,0.25593426939960295,-0.48821996208209134,0.002128745163199565,0.28408614538314125,0.40130506440564906,0.7519876805828788,5.094945474174852,0.700889363815506,1.5276525604445648,1.345429672632087,2.202751194825774,0.7004894876508533
0,72.25657253364734,108.29577464788733,11.821764874522371,7.307530362578044,7.360067962599167,0.10916182937847423,0.06747752058044493,106.0,13.343399999999999,0.1258811320754717,19.5,97.0,121.0,0.0,1.4084507042253522,90.0,134.0,3.380952380952381,0.0,5.204353966347728,15.87171657898291,0.3279011403995996,259.5019341714152,3.0496996710085886,3.1211107091283186,193.61587531706297,0.28169014084507044,0.24590163934426232,0.06666666666666667,0.0,50.54054054054053,50.56490281394319,50.52573048456623,60.65573770491803,0.6589085072231139,0.34109149277688594,4.224668754702139,3.039593794371644,0.36934161108843794,0.6306583889115622,9.645794813622818,12.604365496804993,0.3974546307649348,0.6025453692350651,7.446112531833956,9.168128489823612,1.4303415555708319,1.910917128282012,1.8079815774535852,2.0194883429101242,-0.8142114452013995,-0.9478114800037201,-0.389316620628812,0.0010815437598377987,0.2329221899281249,0.47492074847260923,0.9037119496672953,4.881590781232743,0.8835951267563749,1.6722410346984107,1.6702344638792153,2.0991919902527174,0.86616156612742
0,72.34448377199224,108.07042253521126,11.440933957457908,6.4209478606021575,6.463210106915013,0.10586554294011619,0.059414479095888595,106.0,13.343399999999999,0.1258811320754717,17.0,97.0,118.0,0.0,0.0,91.0,134.0,3.736842105263158,39.0625,4.570179694833036,15.52098692727648,0.2944516167848471,222.84478860908257,3.3961436887972334,3.0549725922036743,210.8460071878975,0.3380281690140845,0.3181818181818182,0.38095238095238093,0.06666666666666667,52.3529411764706,52.55640366822403,52.15932540710564,60.60606060606061,0.6832986832986834,0.3167013167013168,3.7801924650027763,2.573555596018299,0.37690382552735074,0.6230961744726493,9.528720886831055,12.25171471499222,0.40137786838446826,0.5986221316155316,7.248668043564768,8.85233590255572,1.4972366553214544,2.5393367846016384,2.0927749246392278,2.481714510714155,-0.9174173901208533,-1.3470840409107785,-0.3468341858262244,0.0053190576837073116,0.6028917253212527,0.4316377982255668,0.7407752295491999,4.875050028462177,0.8579356950764309,1.6471011052336562,1.5190488116612977,1.9694313669701657,0.779545409514678
0,71.23808614333632,109.58571428571429,7.979126495258062,6.197241087891391,6.241550127699845,0.0728117396256113,0.056551541670238216,112.0,7.412999999999999,0.0661875,10.75,103.8,116.0,0.0,1.4285714285714286,84.0,127.0,2.413793103448276,39.0625,4.413442420412322,10.451762701262995,0.42226775966497976,144.91618035137978,2.368165641614182,2.8680869884972124,99.00602129374263,0.5857142857142857,0.576271186440678,0.7647058823529411,0.2,51.34228187919463,51.34827466388282,51.334042595698584,45.76271186440678,0.48264150943396217,0.5173584905660376,3.0666613384437937,3.1750405277635707,0.5142304114014077,0.4857695885985923,7.494944468232215,7.2845831028019505,0.5094487390131444,0.49055126098685564,5.72619438836085,5.618987156711113,0.9350382909633587,2.316977162602847,1.387069302946071,1.7554855792206145,-1.0594696221949267,-1.3363837115860266,-0.34099270281081584,0.0023804714364379508,0.4053891748433261,0.4405855314085705,1.5163474893680886,4.496701946409339,1.0972319449290397,1.7500069221547867,1.8415752695371366,2.6007139061581115,0.7880506736072099
0,70.38002643798359,110.8,8.708816122807367,6.057693634867403,6.098649103417537,0.07859942349104122,0.05467232522443504,111.0,8.1543,0.07346216216216216,9.5,104.0,120.0,0.0,0.0,93.0,128.0,3.0434782608695654,31.25,4.312396137103798,11.534817008087284,0.3738590854176788,156.27130185693818,2.6748045961830536,2.900849340127393,123.41352619744929,0.35714285714285715,0.328125,0.23809523809523808,0.0,47.95321637426901,48.023283530856894,47.88785749990353,53.125,0.5284360189573459,0.4715639810426541,3.1365961318151316,2.963007216445124,0.4740790550134046,0.5259209449865956,7.9421135753829,8.365096255619436,0.48075144310666457,0.5192485568933354,6.038021337259376,6.275119406452924,1.222068472358462,1.0119756885947497,1.480477359356359,1.4860006812223054,0.5268707703805724,0.056539218809811054,-0.4945420409519755,0.0006310727468356539,0.08718401650064773,0.44464319434313726,2.0149030205422647,4.584211903824665,1.1560614437934114,1.7709713393700903,1.8826250690173387,2.351637109247581,1.1382954174326365
0,71.34486504050327,109.4,6.235475877612698,4.501207567444251,4.533807833348886,0.05699703727251095,0.041144493303877976,109.0,5.1891,0.047606422018348624,6.75,104.0,115.2,0.0,0.0,98.0,123.0,2.0588235294117645,0.0,3.205886263557686,8.266616993773155,0.38781115249110076,83.25796658143334,2.578574632463535,2.6273959098196973,85.26435550574172,0.42857142857142855,0.3968253968253968,0.48,0.1111111111111111,50.85470085470087,50.8689881643153,50.839457594468726,53.96825396825397,0.5858369098712447,0.41416309012875546,2.453988350324714,2.063335392314219,0.4622775369302223,0.5377224630697777,5.6205551275810155,6.0618740154808455,0.4784334304105957,0.5215665695894043,4.336628803904402,4.527895179922916,1.1624703129624328,1.9966233235839201,1.5496116806387104,1.629752445531925,-0.14825509874947507,0.2223365873505898,-0.4598618507824687,0.0018594222319587518,0.2821923651261185,0.6092944404399971,1.7609878105613015,4.287344488808575,1.2032411165480144,1.9910536102963308,1.7855526265217012,2.5366733814506293,0.8756118595635667
0,73.15447142394812,106.66666666666667,7.259767582513415,5.190728462540782,5.22719248234508,0.06806032108606326,0.048663079336319824,106.0,7.412999999999999,0.06993396226415094,9.0,100.2,112.0,0.0,0.0,92.0,123.0,2.4,23.4375,3.6961832508335477,9.569916394556055,0.38622941919703285,111.12493272989873,2.5891347222565027,2.75278162103754,99.11121130494736,0.4027777777777778,0.35593220338983056,0.47619047619047616,0.1111111111111111,49.090909090909086,49.013435784099336,49.1666442842646,55.932203389830505,0.5337166753789858,0.4662833246210143,2.700529048697151,2.524168887263404,0.4446698005591423,0.5553301994408577,6.381561537435592,7.13154766812334,0.4562307492837224,0.5437692507162774,4.899856365187374,5.349317746878756,1.176028742222649,2.1879174242129524,1.5651836611553505,2.023385342920711,-0.7408591425751272,-1.1499248736129903,-0.29057633679653744,0.004648874630019086,0.45292524741393264,0.38987327928938686,1.139434283188365,4.51494561955243,1.1396804075684415,1.7298195411219073,1.9209011149079354,2.5216523653406786,0.771240625180289
0,72.82296492820949,107.19444444444444,8.970434833131652,4.791424264127864,4.825443964729095,0.08368376625880784,0.04469843832822055,105.0,9.636899999999999,0.09177999999999999,15.0,99.0,115.80000000000001,0.0,0.0,93.0,130.0,3.0,0.0,3.412104149695642,12.271451877716945,0.2780521965694617,131.5431084367011,3.596447042453717,2.8260382102260664,176.5345072489129,0.25,0.2463768115942029,0.17647058823529413,0.0,49.652777777777786,49.667587520498216,49.63951226922392,55.072463768115945,0.5159509202453988,0.4840490797546012,2.450947338712698,2.3739659403020688,0.41026046716884784,0.5897395328311519,7.86005859743422,9.423800190582519,0.4178455520232732,0.5821544479767267,5.821840946480866,6.871816510855678,1.6556378792119717,0.28051051809866956,1.454536054953504,1.5947913140028387,1.0,-0.5926901954775259,0.0,0.00040925027354170654,0.014480437786935071,0.3804316808657058,0.9675840262617059,4.755004126707212,0.9432552524633029,1.6905142370189692,1.6773485803011063,2.592489612699623,0.771240625180289
0,71.49826321135573,108.98571428571428,11.005259424004871,6.38158582808062,6.421703661791285,0.10097891724739035,0.05855433319775114,105.5,8.8956,0.08431848341232227,13.75,100.8,118.0,0.0,0.0,91.0,135.0,2.5925925925925926,23.4375,4.540830206023101,14.760889026148957,0.3076257939463543,210.5705592788004,3.250702703344786,3.0303677605883443,191.9330474442992,0.35714285714285715,0.3064516129032258,0.3157894736842105,0.06666666666666667,53.04878048780488,52.785293211072826,53.31476163592498,53.2258064516129,0.6206405693950177,0.3793594306049822,3.5809955894645706,2.7996848562146504,0.41392805408388506,0.5860719459161148,9.496748702154967,11.30024818003581,0.4318325770856272,0.5681674229143729,7.176759899970417,8.232066697510422,1.4598231752250743,1.5600337111075673,1.7964234780291226,1.8982041428766512,-0.05319846127054895,-0.21979092915248444,-0.4347573939442193,0.001174273441680366,0.18044127710446195,0.5262844998267941,1.1113513144455394,4.83577819631662,0.9481895958889911,1.7129397271770348,1.7616367324416968,2.615023354671608,0.7880506736072099
0,72.64372093083387,107.23611111111111,9.863138168082799,4.709893692170694,4.722990560972382,0.09197590313456307,0.04392078044764797,107.0,10.3782,0.09699252336448598,14.25,99.0,116.0,0.0,0.0,87.0,125.0,3.6,23.4375,3.3396586531436268,13.385884033118192,0.24949107917571475,140.44264844280778,4.008159343026879,2.854469120681421,214.61102460806802,0.25,0.21212121212121213,0.07142857142857142,0.0,44.59930313588849,44.62189411006813,44.57161300209515,62.121212121212125,0.5396825396825398,0.4603174603174603,2.4640269015229057,2.2756474745819983,0.41554742340542816,0.5844525765945717,8.62893813111495,10.233441164998162,0.4228808592508182,0.5771191407491817,6.345470898287933,7.412890445232898,1.5581924680297876,2.0048670125869927,1.8635996682925469,2.1743147984963698,-1.1959667211938267,-1.2275320890931471,-0.345019580723766,0.000779344253378314,0.22903251906222727,0.26518322474395273,0.6931471805599453,4.8729239183137825,0.7705220315785519,1.6744573518255441,1.7356199019887473,1.925229164746365,0.9426274307759088
1,124.3151988942228,62.699186991869915,3.0593446189558837,0.9321225557920984,0.9353871892837577,0.04879400779714389,0.014866581219194515,61.0,1.4826,0.024304918032786883,4.0,60.0,65.60000000000001,0.0,0.0,60.0,70.0,1.618421052631579,0.0,0.6614186245775697,4.28581879989465,0.15432724887805058,8.905536707641733,6.479737099377701,1.6566302080612552,111.0839163155511,0.7235772357723578,0.8676470588235294,0.9661016949152542,0.4,52.5,52.50242784717032,52.49289006497663,50.0,0.5660377358490567,0.4339622641509433,0.49792959773196915,0.4359846839375199,0.4850895438720718,0.5149104561279284,2.9850029337614425,3.0753861986693627,0.48697490796706255,0.5130250920329372,2.1398804170866583,2.1963700639457473,1.3696588765174846,1.1316439610200604,0.46061033217092406,1.0264323126809543,1.4153921580497695,-0.1687739520392566,0.0,0.0014450093374329279,0.12689758914434995,0.6584614206558963,0.8842024173226544,2.9540004601676686,0.6242600327787343,1.2483666767731476,1.5557020532831543,1.8341425699231464,0.3386592441628897
1,118.52972707942197,65.8119658119658,2.029657793186278,1.0085838484282528,1.012367303018963,0.030840254779583704,0.015325235099494232,66.0,2.9652,0.044927272727272725,3.0,64.0,68.0,0.0,0.0,62.0,70.0,1.0086206896551724,0.0,0.715851785016245,2.779826663995269,0.2575166985366622,6.251593072757351,3.883243322403932,1.5029608112335076,43.17897332160011,0.5897435897435898,0.6056338028169014,0.8372093023255814,0.28,52.32558139534884,52.33455440934186,52.31538562170466,50.70422535211267,0.5677966101694915,0.4322033898305084,0.5397261785628773,0.4708918457934715,0.4923540761534952,0.5076459238465048,1.9505472953993508,1.9806063541929142,0.49705104783318993,0.50294895216681,1.4310728666660915,1.4395382351129353,1.6118884478021882,1.1711340643257766,0.4407543834764116,1.0263214156393,1.0077049920986432,-1.8828014022306836,0.0,0.000990162125373674,0.1175483234911559,0.8598014020541096,1.3062516534463544,2.9411497623866767,0.970254663356184,1.9335708336120525,1.403126000909226,2.2733547664809923,0.6459317257727988
1,118.05470067578145,66.06837606837607,2.524795982630101,0.9782108932761574,0.9824166268878022,0.03821489391561731,0.014806038100040157,65.0,1.4826,0.02280923076923077,3.0,64.0,67.0,0.0,0.0,63.0,74.0,1.0934579439252337,0.0,0.6946734588227793,3.5167355296648606,0.19753360836007494,7.67485692463438,5.062429671092454,1.592040398030108,71.21290516304171,0.717948717948718,0.7611940298507462,0.9019607843137255,0.5789473684210527,50.617283950617285,50.62554155140083,50.60812035274186,50.74626865671642,0.5135135135135136,0.48648648648648657,0.49782134039886405,0.4845437118523489,0.51412205098858,0.48587794901141995,2.5215804275714815,2.4513386002132838,0.5140991961543021,0.4859008038456977,1.8174424254523303,1.7668960837569472,1.694585951914412,1.073839505653721,0.7500913377433074,1.287011090570168,1.2969365435772886,-1.53841832363495,0.0,0.00013570931618641526,0.05819274478600006,0.7744127467369881,1.1952391243571812,2.992394102338012,0.8159203486918148,1.6313842969397243,1.3719194059216597,1.859511083039385,0.5872106597934534
1,116.56495662327478,66.92241379310344,3.616750552321951,1.5463842820677165,1.5531273045387288,0.05404393457031384,0.023107120535856642,66.0,1.4826,0.022463636363636363,3.0,64.0,68.0,0.0,0.0,62.0,82.0,1.1485148514851484,0.0,1.0982268490853193,5.01447181029387,0.21901147132402735,17.30083737602313,4.565970877938629,1.9450372338411677,91.58372901618402,0.6293103448275862,0.6666666666666666,0.8636363636363636,0.4,49.5145631067961,49.47830653595931,49.55369596693246,54.54545454545454,0.629090909090909,0.37090909090909074,0.8710751573914627,0.6688560540599385,0.42146462981159216,0.5785353701884081,3.2554105080154296,3.8140831087608205,0.43096809412712334,0.5690319058728768,2.382904688140279,2.7381196450837604,1.5282914223979427,1.0906647462305477,0.4384988416477693,0.9838312147630431,1.0,-1.7994764196320858,0.0,0.0035899703097197135,0.19663239362489981,0.7140790474903116,1.158204385870355,3.350704132010435,0.633651969085915,1.2272296631452493,1.3236642173992756,1.6459502991855817,0.4729642065605222
1,111.75799620041718,69.88288288288288,3.4791293026187895,1.365150674334655,1.3625823004273412,0.04978514278595922,0.019534836257721636,69.0,2.9652,0.04297391304347826,5.0,67.0,73.0,0.0,0.0,65.0,82.0,1.5416666666666667,0.0,0.9634911845569385,4.682144494162923,0.20577989119261303,14.1723683138859,4.859561321586982,1.8584125402874625,91.01267314366235,0.5945945945945946,0.5915492957746479,0.8095238095238095,0.36363636363636365,57.94392523364485,57.687611990097984,58.22539224239286,47.88732394366197,0.6341463414634148,0.36585365853658536,0.7722242389548244,0.5865464152543312,0.5848559352179281,0.4151440647820718,3.580710938583017,3.016784088815788,0.5868832888585703,0.4131167111414296,2.5901564721959778,2.1731340197718834,1.5536421495140178,0.8850118784645387,0.6686302710494791,1.1111362102817486,0.9542502673705076,-1.7062364949475053,0.0,0.0009919254001260918,0.08340205044809744,0.6337552322985078,1.277660520117095,3.613232493155254,0.7824169938849203,1.5984988248179628,1.4231252676884034,1.6430277452922395,0.4896876300072149
1,110.124632196173,70.70642201834862,4.0122561130301415,1.3743685418725535,1.3796473430834628,0.056745285626091276,0.019437676276645693,70.0,4.4478,0.06354,7.0,67.0,74.0,0.0,0.0,63.0,80.0,1.9464285714285714,0.0,0.9755579919403198,5.534310364266758,0.17627453607213295,16.96158661758057,5.672969121250684,1.9364365844763067,125.58388721561177,0.6055045871559633,0.5866666666666667,0.8636363636363636,0.38095238095238093,47.22222222222223,47.432805143505526,47.0012945970738,56.00000000000001,0.5637254901960784,0.43627450980392146,0.7330642383652972,0.6448936737690094,0.4211108725297411,0.578889127470259,3.5913831274274344,4.210766965774762,0.42541557065614494,0.574584429343855,2.591854157310993,3.0121791356530645,1.589846190850821,0.6341638945225574,1.4021867309693103,1.3272061708674996,1.0,1.506571504959215,-0.6182353028127868,0.00040351945197938114,0.036722643551721654,0.604381871279128,1.5339303599259553,3.791707115636357,0.6672638982557347,1.5214058614391575,1.4063328748331272,1.6525868893519224,0.49674747337812303
1,108.93056982618441,71.55555555555556,4.22571861572853,1.4436454376101877,1.4479751335239934,0.05905507382229312,0.020175169159148586,71.0,4.4478,0.06264507042253521,5.5,68.0,76.0,0.0,0.0,64.0,81.0,2.076923076923077,0.0,1.0238730359043122,5.87744403966798,0.17420379147704337,18.90533952432107,5.740403188249667,1.9835545913014474,134.95559401627628,0.6759259259259259,0.6805555555555555,0.8571428571428571,0.4090909090909091,45.631067961165044,45.694850969659136,45.575391778682715,59.72222222222222,0.6233183856502243,0.3766816143497757,0.8097285825253364,0.6294651817966896,0.4224918620682286,0.5775081379317714,3.820301833115798,4.4665022493356865,0.4284263876256086,0.5715736123743911,2.761373433046173,3.189503782598093,1.6797004825475819,0.9860746339228752,0.7781615224619358,1.2711988394233735,1.1690713476744583,-1.5235239560300253,0.0,0.00021243878642023093,0.050439658319567746,0.592829689137711,1.2992829841302607,3.8424956521987235,0.5996391110559133,1.5002484382873702,1.3693586768155777,1.7454443379786215,0.500362037197294
1,119.49074823443914,65.22881355932203,3.2009908106820584,1.0294799948658837,1.0337653470728856,0.04907326434461256,0.01578259573784257,64.0,1.4826,0.023165625,3.0,63.0,66.0,0.0,0.0,61.0,76.0,1.2421052631578948,0.0,0.7309824870709023,4.47035623643537,0.16351772619664479,10.265946053323836,6.11554492139531,1.7183690877118483,109.35465751424073,0.7033898305084746,0.7638888888888888,0.9454545454545454,0.631578947368421,48.86363636363636,48.902430809602784,48.826926576172404,52.77777777777778,0.5080645161290323,0.49193548387096775,0.5211062503347383,0.5127680123435534,0.5135932207043171,0.4864067792956831,3.203699504740512,3.117754699132375,0.5134492049365036,0.4865507950634963,2.2951298700522953,2.2342029225704594,1.6464788061860747,1.0922308548126722,0.7449858059210692,1.2911012333274052,1.3859065190379836,-0.9667532976458384,0.0,0.00017647924111550528,0.06459403845203292,0.7765406572403863,1.2454099941901091,3.1770452613547726,0.6921972041002118,1.4172638376375268,1.3938607329313466,2.0142185484897777,0.6416023181608497
1,119.04417787229929,65.51694915254237,2.476325686046838,0.9740215340114143,0.9778718841191125,0.03779671852975384,0.014866710776529155,65.0,2.9652,0.04561846153846154,4.0,63.0,68.0,0.0,0.0,62.0,72.0,1.1346153846153846,0.0,0.6914598403922901,3.440357471882157,0.20098488196170064,7.473437463473914,4.975498605863094,1.5804905147272734,68.46997522008141,0.635593220338983,0.7692307692307692,0.96,0.3076923076923077,51.89873417721519,51.88925414632788,51.9060544744527,49.23076923076923,0.5495495495495494,0.45045045045045046,0.5127680123435534,0.4642383454426296,0.5279291364301855,0.4720708635698146,2.4997201220732586,2.3637806255313643,0.5287691415314708,0.4712308584685292,1.8043740913653001,1.7033754851788783,1.4916750841075908,1.0265723815203032,0.5735734124341736,1.0868596031943252,1.216941419693772,-0.912117433621328,0.0,0.0005015068905027319,0.07561028229079307,0.7508164192733688,0.9707789171582253,3.081970342163785,0.7187481376923056,1.5206487980123022,1.4485078518350023,2.0363038384876737,0.4082923842841771
1,116.1838910363469,67.1304347826087,2.4441901723842103,1.1160708020048367,1.12044416415125,0.03640956863007567,0.016625407024683445,68.0,2.9652,0.043605882352941175,4.0,64.0,69.0,0.0,0.0,63.0,72.0,1.1057692307692308,0.0,0.792273666412242,3.3676774427615097,0.23525818011910732,8.38215296062122,4.250649220757028,1.6303256916979392,57.25926199134093,0.5739130434782609,0.6176470588235294,0.8095238095238095,0.2692307692307692,52.222222222222214,52.19553633891718,52.24701086089656,51.470588235294116,0.5845070422535211,0.41549295774647893,0.6060170271272429,0.5109422148371133,0.49550001645134617,0.5044999835486539,2.3705674921225137,2.391999398782676,0.5001722618781049,0.49982773812189496,1.7301512754490813,1.729555299879038,1.6046391140775778,1.5388774176646565,0.06576169641292129,0.8352004052452495,0.9677623153642831,-2.386684275721061,0.0,0.0029752526679464306,0.24309852971621923,0.7878326292886788,1.0764384311737876,3.1470512309545575,0.8417401111971139,1.7766878007920133,1.3284841034702417,2.335232868069501,0.5357340039869511
